"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","21314","Create Proposal 04 auth","auth setup","Fri Jan 24 13:10:04 GMT 2025","passed","Fri Jan 24 13:10:25 GMT 2025","","auth.setup.ts","",""
"","5799","8F. Should display all comments with count indication.","mobile","Fri Jan 24 13:14:06 GMT 2025","passed","Fri Jan 24 13:14:12 GMT 2025","Mocked proposal","8-proposal-discussion/proposalDiscussion.spec.ts","",""
"","4462","6T. Should display proper network name","independent (desktop)","Fri Jan 24 13:11:55 GMT 2025","passed","Fri Jan 24 13:12:00 GMT 2025","","6-miscellaneous/miscellaneous.spec.ts","",""
"","0","8T. Should change vote on poll.","loggedin (desktop)","Fri Jan 24 13:19:25 GMT 2025","skipped","Fri Jan 24 13:19:25 GMT 2025","Proposal created with poll enabled (user auth)","8-proposal-discussion/proposalDiscussion.loggedin.spec.ts","",""
"","8633","2L. Should copy DRepId","independent (desktop)","Fri Jan 24 13:11:22 GMT 2025","passed","Fri Jan 24 13:11:31 GMT 2025","DRep dependent tests","2-delegation/delegation.spec.ts","",""
"","0","4B_1. Should restrict voting for users who are not registered as DReps (with wallet connected)","loggedin (desktop)","Fri Jan 24 13:19:25 GMT 2025","skipped","Fri Jan 24 13:19:25 GMT 2025","","4-proposal-visibility/proposalVisibility.loggedin.spec.ts","",""
"","8806","6O. Should verify a bug report form","independent (desktop)","Fri Jan 24 13:11:45 GMT 2025","passed","Fri Jan 24 13:11:54 GMT 2025","User Snap","6-miscellaneous/miscellaneous.spec.ts","",""
"","11581","2K_1. Should filter DReps","mobile","Fri Jan 24 13:12:46 GMT 2025","failed","Fri Jan 24 13:12:57 GMT 2025","","2-delegation/delegation.spec.ts","",""
"","0","7M_2. Should edit a treasury proposal draft","loggedin (desktop)","Fri Jan 24 13:19:25 GMT 2025","skipped","Fri Jan 24 13:19:25 GMT 2025","Treasury Proposal Draft","7-proposal-submission/proposalSubmission.loggedin.spec.ts","",""
"","0","5E. Should re-vote with new data on a already voted governance action","dRep","Fri Jan 24 13:19:25 GMT 2025","skipped","Fri Jan 24 13:19:25 GMT 2025","Perform voting","5-proposal-functionality/proposalFunctionality.dRep.spec.ts","",""
"","4961","7A. Should open wallet connection popup, when propose a governance action in disconnected state.","independent (desktop)","Fri Jan 24 13:11:56 GMT 2025","passed","Fri Jan 24 13:12:01 GMT 2025","","7-proposal-submission/proposalSubmission.spec.ts","",""
"","8205","5H. Should open a new tab in Bad governance action proposal, when external URL is opened","mobile","Fri Jan 24 13:13:13 GMT 2025","passed","Fri Jan 24 13:13:21 GMT 2025","Bad Proposals","5-proposal-functionality/proposalFunctionality.spec.ts","",""
"","0","2X_1. Should include info button and voting power on the Abstain card","loggedin (desktop)","Fri Jan 24 13:19:25 GMT 2025","skipped","Fri Jan 24 13:19:25 GMT 2025","","2-delegation/delegation.loggedin.spec.ts","",""
"","0","2G. Should delegate to myself","delegation","Fri Jan 24 13:19:25 GMT 2025","skipped","Fri Jan 24 13:19:25 GMT 2025","","2-delegation/delegationFunctionality.delegation.spec.ts","",""
"","8430","6M. Should navigate between footer links","mobile","Fri Jan 24 13:13:21 GMT 2025","passed","Fri Jan 24 13:13:30 GMT 2025","","6-miscellaneous/miscellaneous.spec.ts","",""
"","53166","7H_2. Should submit a treasury proposal as governance action","proposal submission","Fri Jan 24 13:10:26 GMT 2025","failed","Fri Jan 24 13:11:19 GMT 2025","","7-proposal-submission/proposalSubmission.ga.spec.ts","",""
"","0","3N_2. Should reject invalid dRep metadata anchor on edit dRep","dRep","Fri Jan 24 13:19:25 GMT 2025","skipped","Fri Jan 24 13:19:25 GMT 2025","Validation of edit dRep Form","3-drep-registration/editDRep.dRep.spec.ts","",""
"","0","2H. Should prompt to change delegation after delegation","delegation","Fri Jan 24 13:19:25 GMT 2025","skipped","Fri Jan 24 13:19:25 GMT 2025","Delegate to others","2-delegation/delegationFunctionality.delegation.spec.ts","",""
"","0","4J. Should include metadata anchor in the vote transaction","dRep","Fri Jan 24 13:19:25 GMT 2025","skipped","Fri Jan 24 13:19:25 GMT 2025","Temporary DReps","4-proposal-visibility/proposalVisibility.dRep.spec.ts","",""
"","6768","2L. Should copy DRepId","mobile","Fri Jan 24 13:13:01 GMT 2025","passed","Fri Jan 24 13:13:08 GMT 2025","DRep dependent tests","2-delegation/delegation.spec.ts","",""
"","59135","Setup temporary DRep wallets","dRep setup","Fri Jan 24 13:15:56 GMT 2025","passed","Fri Jan 24 13:16:56 GMT 2025","","dRep.setup.ts","",""
"","0","8R. Should disable voting after cancelling the poll with the current poll result.","loggedin (desktop)","Fri Jan 24 13:19:25 GMT 2025","skipped","Fri Jan 24 13:19:25 GMT 2025","Proposal created with poll enabled (proposal auth)","8-proposal-discussion/proposalDiscussion.loggedin.spec.ts","",""
"","1","7E_2. Should accept valid data in treasury proposal form","loggedin (desktop)","Fri Jan 24 13:19:25 GMT 2025","skipped","Fri Jan 24 13:19:25 GMT 2025","Proposal created logged state > Accept valid data","7-proposal-submission/proposalSubmission.loggedin.spec.ts","",""
"","6720","1A. Should connect wallet and choose stake-key to use","independent (desktop)","Fri Jan 24 13:10:26 GMT 2025","passed","Fri Jan 24 13:10:33 GMT 2025","","1-wallet-connect/walletConnect.spec.ts","",""
"","7286","2M. Should access dRep directory page on disconnected state","mobile","Fri Jan 24 13:12:47 GMT 2025","passed","Fri Jan 24 13:12:54 GMT 2025","","2-delegation/delegation.spec.ts","",""
"","0","7C. Should list unfinished Draft","loggedin (desktop)","Fri Jan 24 13:19:25 GMT 2025","skipped","Fri Jan 24 13:19:25 GMT 2025","Info Proposal Draft","7-proposal-submission/proposalSubmission.loggedin.spec.ts","",""
"","8734","8A. Should access proposed governance actions in disconnected state","mobile","Fri Jan 24 13:13:42 GMT 2025","passed","Fri Jan 24 13:13:51 GMT 2025","","8-proposal-discussion/proposalDiscussion.spec.ts","",""
"","0","7F_1. Should reject invalid data in info Proposal form","loggedin (desktop)","Fri Jan 24 13:19:25 GMT 2025","skipped","Fri Jan 24 13:19:25 GMT 2025","Proposal created logged state > Reject invalid  data","7-proposal-submission/proposalSubmission.loggedin.spec.ts","",""
"","4894","3C. Should open wallet connection popup on DRep registration in disconnected state","mobile","Fri Jan 24 13:13:01 GMT 2025","passed","Fri Jan 24 13:13:06 GMT 2025","","3-drep-registration/dRepRegistration.spec.ts","",""
"","6891","8S. Should restrict proposal creation on disconnected state","mobile","Fri Jan 24 13:13:59 GMT 2025","passed","Fri Jan 24 13:14:06 GMT 2025","","8-proposal-discussion/proposalDiscussion.spec.ts","",""
"","9687","6M. Should navigate between footer links","independent (desktop)","Fri Jan 24 13:11:39 GMT 2025","passed","Fri Jan 24 13:11:49 GMT 2025","","6-miscellaneous/miscellaneous.spec.ts","",""
"","0","3E_1. Should accept valid data in DRep form","loggedin (desktop)","Fri Jan 24 13:19:25 GMT 2025","skipped","Fri Jan 24 13:19:25 GMT 2025","Validation of dRep Registration Form","3-drep-registration/dRepRegistration.loggedin.spec.ts","",""
"","8570","2P. Should enable sharing of DRep details","independent (desktop)","Fri Jan 24 13:11:14 GMT 2025","passed","Fri Jan 24 13:11:22 GMT 2025","DRep dependent tests","2-delegation/delegation.spec.ts","",""
"","47871","8B_1. Should filter the list of proposed governance actions.","mobile","Fri Jan 24 13:13:43 GMT 2025","passed","Fri Jan 24 13:14:31 GMT 2025","Filter and sort proposals","8-proposal-discussion/proposalDiscussion.spec.ts","",""
"","0","3I. Should display 'In Progress' status on dashboard until blockchain confirms DRep registration","dRep","Fri Jan 24 13:19:25 GMT 2025","skipped","Fri Jan 24 13:19:25 GMT 2025","Temporary DReps","3-drep-registration/dRepRegistration.dRep.spec.ts","",""
"","1","3K. Verify DRep behavior in retired state","dRep","Fri Jan 24 13:19:25 GMT 2025","skipped","Fri Jan 24 13:19:25 GMT 2025","Temporary DReps","3-drep-registration/dRepRegistration.dRep.spec.ts","",""
"","0","5A. Should show relevant details about governance action as DRep","dRep","Fri Jan 24 13:19:25 GMT 2025","skipped","Fri Jan 24 13:19:25 GMT 2025","Proposal checks","5-proposal-functionality/proposalFunctionality.dRep.spec.ts","",""
"","7405","8H. Should disable proposal interaction on a disconnected state.","mobile","Fri Jan 24 13:13:59 GMT 2025","passed","Fri Jan 24 13:14:06 GMT 2025","","8-proposal-discussion/proposalDiscussion.spec.ts","",""
"","40527","Register DRep of static wallets","dRep setup","Fri Jan 24 13:15:56 GMT 2025","passed","Fri Jan 24 13:16:37 GMT 2025","","dRep.setup.ts","",""
"","13921","8C. Should search the list of proposed governance actions.","mobile","Fri Jan 24 13:13:45 GMT 2025","passed","Fri Jan 24 13:13:59 GMT 2025","","8-proposal-discussion/proposalDiscussion.spec.ts","",""
"","137046","Abstain delegation","cleanup delegation","Fri Jan 24 13:16:57 GMT 2025","passed","Fri Jan 24 13:19:14 GMT 2025","","delegation.teardown.ts","",""
"","0","3E_2. Should reject invalid data in DRep form","loggedin (desktop)","Fri Jan 24 13:19:25 GMT 2025","skipped","Fri Jan 24 13:19:25 GMT 2025","Validation of dRep Registration Form","3-drep-registration/dRepRegistration.loggedin.spec.ts","",""
"","0","3M_1. Should accept valid data in edit dRep form","dRep","Fri Jan 24 13:19:25 GMT 2025","skipped","Fri Jan 24 13:19:25 GMT 2025","Validation of edit dRep Form","3-drep-registration/editDRep.dRep.spec.ts","",""
"","1","4G. Should display correct vote counts on governance details page for DRep","dRep","Fri Jan 24 13:19:25 GMT 2025","skipped","Fri Jan 24 13:19:25 GMT 2025","Check vote count","4-proposal-visibility/proposalVisibility.dRep.spec.ts","",""
"","0","3O. Should reject invalid dRep registration metadata","loggedin (desktop)","Fri Jan 24 13:19:25 GMT 2025","skipped","Fri Jan 24 13:19:25 GMT 2025","","3-drep-registration/dRepRegistration.loggedin.spec.ts","",""
"","0","2D. Should show delegation options in connected state","loggedin (desktop)","Fri Jan 24 13:19:25 GMT 2025","skipped","Fri Jan 24 13:19:25 GMT 2025","","2-delegation/delegation.loggedin.spec.ts","",""
"","52252","7H_1. Should submit a info proposal as governance action","proposal submission","Fri Jan 24 13:10:24 GMT 2025","failed","Fri Jan 24 13:11:16 GMT 2025","","7-proposal-submission/proposalSubmission.ga.spec.ts","",""
"","14748","2O. Should load more DReps on show more","mobile","Fri Jan 24 13:12:31 GMT 2025","passed","Fri Jan 24 13:12:46 GMT 2025","","2-delegation/delegation.spec.ts","",""
"","4767","4A_2. Should access Governance Actions page without connecting wallet","mobile","Fri Jan 24 13:13:02 GMT 2025","passed","Fri Jan 24 13:13:07 GMT 2025","","4-proposal-visibility/proposalVisibility.spec.ts","",""
"","0","5L. Should restrict dRep votes to Info Governance actions During Bootstrapping Phase","dRep","Fri Jan 24 13:19:25 GMT 2025","skipped","Fri Jan 24 13:19:25 GMT 2025","Bootstrap phase","5-proposal-functionality/proposalFunctionality.dRep.spec.ts","",""
"","5319","3C. Should open wallet connection popup on DRep registration in disconnected state","independent (desktop)","Fri Jan 24 13:11:22 GMT 2025","passed","Fri Jan 24 13:11:28 GMT 2025","","3-drep-registration/dRepRegistration.spec.ts","",""
"","21656","2K_2. Should sort DReps","mobile","Fri Jan 24 13:12:30 GMT 2025","failed","Fri Jan 24 13:12:52 GMT 2025","","2-delegation/delegation.spec.ts","",""
"","7002","Create AdaHolder 01 auth","auth setup","Fri Jan 24 13:09:40 GMT 2025","passed","Fri Jan 24 13:09:47 GMT 2025","","auth.setup.ts","",""
"","1","4O. Should reject invalid metadata anchor on vote context","dRep","Fri Jan 24 13:19:25 GMT 2025","skipped","Fri Jan 24 13:19:25 GMT 2025","Logged in DRep > vote context metadata anchor validation","4-proposal-visibility/proposalVisibility.dRep.spec.ts","",""
"","8602","2K_1. Should filter DReps","independent (desktop)","Fri Jan 24 13:11:07 GMT 2025","failed","Fri Jan 24 13:11:15 GMT 2025","","2-delegation/delegation.spec.ts","",""
"","7914","6D. Should open Sanchonet docs in a new tab when clicking `Learn More` on dashboards in disconnected state.","mobile","Fri Jan 24 13:13:23 GMT 2025","passed","Fri Jan 24 13:13:31 GMT 2025","","6-miscellaneous/miscellaneous.spec.ts","",""
"","6797","6N. Should open feedback modal","mobile","Fri Jan 24 13:13:25 GMT 2025","passed","Fri Jan 24 13:13:31 GMT 2025","User Snap","6-miscellaneous/miscellaneous.spec.ts","",""
"","0","7G_2. Should create a proposal with proper treasury data","loggedin (desktop)","Fri Jan 24 13:19:25 GMT 2025","skipped","Fri Jan 24 13:19:25 GMT 2025","Proposal created logged state > Create a proposal with proper data","7-proposal-submission/proposalSubmission.loggedin.spec.ts","",""
"","16138","Create Proposal 06 auth","auth setup","Fri Jan 24 13:10:21 GMT 2025","passed","Fri Jan 24 13:10:37 GMT 2025","","auth.setup.ts","",""
"","0","5J. Should hide retirement option for non-registered DRep","loggedin (desktop)","Fri Jan 24 13:19:25 GMT 2025","skipped","Fri Jan 24 13:19:25 GMT 2025","","5-proposal-functionality/proposalFunctionality.loggedin.spec.ts","",""
"","11422","4K. Should display correct vote counts on governance details page for disconnect state","mobile","Fri Jan 24 13:13:07 GMT 2025","passed","Fri Jan 24 13:13:18 GMT 2025","","4-proposal-visibility/proposalVisibility.spec.ts","",""
"","0","3J. Should verify retire as DRep","dRep","Fri Jan 24 13:19:25 GMT 2025","skipped","Fri Jan 24 13:19:25 GMT 2025","Temporary DReps","3-drep-registration/dRepRegistration.dRep.spec.ts","",""
"","0","3H. Should Update DRep data","dRep","Fri Jan 24 13:19:25 GMT 2025","skipped","Fri Jan 24 13:19:25 GMT 2025","Logged in DReps","3-drep-registration/dRepRegistration.dRep.spec.ts","",""
"","8778","4B_2. Should restrict voting for users who are not registered as DReps (without wallet connected)","independent (desktop)","Fri Jan 24 13:11:27 GMT 2025","passed","Fri Jan 24 13:11:36 GMT 2025","","4-proposal-visibility/proposalVisibility.spec.ts","",""
"","0","7I_1. Should valid review submission in info Proposal form","loggedin (desktop)","Fri Jan 24 13:19:25 GMT 2025","skipped","Fri Jan 24 13:19:25 GMT 2025","Proposal created logged state > Review fillup form","7-proposal-submission/proposalSubmission.loggedin.spec.ts","",""
"","0","2I. Should check validity of DRep Id","loggedin (desktop)","Fri Jan 24 13:19:25 GMT 2025","skipped","Fri Jan 24 13:19:25 GMT 2025","DRep dependent tests","2-delegation/delegation.loggedin.spec.ts","",""
"","6659","2K_3. Should sort DReps randomly","independent (desktop)","Fri Jan 24 13:10:47 GMT 2025","passed","Fri Jan 24 13:10:54 GMT 2025","","2-delegation/delegation.spec.ts","",""
"","0","3D. Verify DRep registration form","loggedin (desktop)","Fri Jan 24 13:19:25 GMT 2025","skipped","Fri Jan 24 13:19:25 GMT 2025","","3-drep-registration/dRepRegistration.loggedin.spec.ts","",""
"","180919","1C. Should disconnect Wallet When connected","independent (desktop)","Fri Jan 24 13:10:33 GMT 2025","broken","Fri Jan 24 13:13:34 GMT 2025","","1-wallet-connect/walletConnect.spec.ts","",""
"","9181","6D. Should open Sanchonet docs in a new tab when clicking `Learn More` on dashboards in disconnected state.","independent (desktop)","Fri Jan 24 13:11:39 GMT 2025","passed","Fri Jan 24 13:11:48 GMT 2025","","6-miscellaneous/miscellaneous.spec.ts","",""
"","0","5D_2. Should reject invalid data in provide context","dRep","Fri Jan 24 13:19:25 GMT 2025","skipped","Fri Jan 24 13:19:25 GMT 2025","Proposal checks > Validate provide context about vote","5-proposal-functionality/proposalFunctionality.dRep.spec.ts","",""
"","16728","2K_3. Should sort DReps randomly","mobile","Fri Jan 24 13:12:30 GMT 2025","passed","Fri Jan 24 13:12:47 GMT 2025","","2-delegation/delegation.spec.ts","",""
"","6935","8S. Should restrict proposal creation on disconnected state","independent (desktop)","Fri Jan 24 13:12:15 GMT 2025","passed","Fri Jan 24 13:12:22 GMT 2025","","8-proposal-discussion/proposalDiscussion.spec.ts","",""
"","4898","8I. Should disable poll voting functionality.","independent (desktop)","Fri Jan 24 13:12:22 GMT 2025","passed","Fri Jan 24 13:12:27 GMT 2025","Mocked proposal","8-proposal-discussion/proposalDiscussion.spec.ts","",""
"","0","2S. Should retire as a Direct Voter on delegating to another DRep","delegation","Fri Jan 24 13:19:25 GMT 2025","skipped","Fri Jan 24 13:19:25 GMT 2025","Register DRep state","2-delegation/delegationFunctionality.delegation.spec.ts","",""
"","0","7M_1. Should edit a info proposal draft","loggedin (desktop)","Fri Jan 24 13:19:25 GMT 2025","skipped","Fri Jan 24 13:19:25 GMT 2025","Info Proposal Draft","7-proposal-submission/proposalSubmission.loggedin.spec.ts","",""
"","7376","2C. Should open wallet connection popup on delegate in disconnected state","independent (desktop)","Fri Jan 24 13:11:19 GMT 2025","passed","Fri Jan 24 13:11:27 GMT 2025","DRep dependent tests","2-delegation/delegation.spec.ts","",""
"","0","7B. Should access proposal creation page","loggedin (desktop)","Fri Jan 24 13:19:25 GMT 2025","skipped","Fri Jan 24 13:19:25 GMT 2025","Proposal created logged state","7-proposal-submission/proposalSubmission.loggedin.spec.ts","",""
"","0","3B. Should access DRep registration page","loggedin (desktop)","Fri Jan 24 13:19:25 GMT 2025","skipped","Fri Jan 24 13:19:25 GMT 2025","","3-drep-registration/dRepRegistration.loggedin.spec.ts","",""
"","0","8P. Should add poll on own proposal","loggedin (desktop)","Fri Jan 24 13:19:25 GMT 2025","skipped","Fri Jan 24 13:19:25 GMT 2025","Proposal created with poll enabled (proposal auth)","8-proposal-discussion/proposalDiscussion.loggedin.spec.ts","",""
"","0","5C. Should show required field in proposal voting on registered as DRep","dRep","Fri Jan 24 13:19:25 GMT 2025","skipped","Fri Jan 24 13:19:25 GMT 2025","Proposal checks","5-proposal-functionality/proposalFunctionality.dRep.spec.ts","",""
"","19413","Create Proposal 03 auth","auth setup","Fri Jan 24 13:09:58 GMT 2025","passed","Fri Jan 24 13:10:18 GMT 2025","","auth.setup.ts","",""
"","13521","8C. Should search the list of proposed governance actions.","independent (desktop)","Fri Jan 24 13:12:01 GMT 2025","passed","Fri Jan 24 13:12:15 GMT 2025","","8-proposal-discussion/proposalDiscussion.spec.ts","",""
"","0","2V. Should show delegated voting power to No confidence","delegation","Fri Jan 24 13:19:25 GMT 2025","skipped","Fri Jan 24 13:19:25 GMT 2025","No confidence delegation","2-delegation/delegationFunctionality.delegation.spec.ts","",""
"","0","8G. Should display the proper likes and dislikes count","loggedin (desktop)","Fri Jan 24 13:19:25 GMT 2025","skipped","Fri Jan 24 13:19:25 GMT 2025","Proposal created logged in state","8-proposal-discussion/proposalDiscussion.loggedin.spec.ts","",""
"","8335","5H. Should open a new tab in Bad governance action proposal, when external URL is opened","independent (desktop)","Fri Jan 24 13:11:31 GMT 2025","passed","Fri Jan 24 13:11:39 GMT 2025","Bad Proposals","5-proposal-functionality/proposalFunctionality.spec.ts","",""
"","5844","8E. Should share proposed governance action","independent (desktop)","Fri Jan 24 13:12:21 GMT 2025","passed","Fri Jan 24 13:12:27 GMT 2025","Mocked proposal","8-proposal-discussion/proposalDiscussion.spec.ts","",""
"","0","4N. Should accept valid metadata anchor on vote context","dRep","Fri Jan 24 13:19:25 GMT 2025","skipped","Fri Jan 24 13:19:25 GMT 2025","Logged in DRep > vote context metadata anchor validation","4-proposal-visibility/proposalVisibility.dRep.spec.ts","",""
"","1","8Q. Should vote on poll.","loggedin (desktop)","Fri Jan 24 13:19:25 GMT 2025","skipped","Fri Jan 24 13:19:25 GMT 2025","Proposal created with poll enabled (user auth)","8-proposal-discussion/proposalDiscussion.loggedin.spec.ts","",""
"","6880","1D. Should reject wallet connection if on different network","independent (desktop)","Fri Jan 24 13:10:33 GMT 2025","passed","Fri Jan 24 13:10:40 GMT 2025","","1-wallet-connect/walletConnect.spec.ts","",""
"","27143","Initialize static wallets","wallet bootstrap","Fri Jan 24 13:15:56 GMT 2025","passed","Fri Jan 24 13:16:24 GMT 2025","","wallet.bootstrap.ts","",""
"","13786","2O. Should load more DReps on show more","independent (desktop)","Fri Jan 24 13:10:54 GMT 2025","passed","Fri Jan 24 13:11:07 GMT 2025","","2-delegation/delegation.spec.ts","",""
"","13567","8D.Should show the view-all categorized proposed governance actions.","mobile","Fri Jan 24 13:13:51 GMT 2025","passed","Fri Jan 24 13:14:05 GMT 2025","","8-proposal-discussion/proposalDiscussion.spec.ts","",""
"","0","4C_1. Should filter Governance Action Type on governance actions page","loggedin (desktop)","Fri Jan 24 13:19:25 GMT 2025","skipped","Fri Jan 24 13:19:25 GMT 2025","","4-proposal-visibility/proposalVisibility.loggedin.spec.ts","",""
"","0","3Q Should not list dRep in the dRep directory when 'doNotList' is checked during registration","dRep","Fri Jan 24 13:19:25 GMT 2025","skipped","Fri Jan 24 13:19:25 GMT 2025","Temporary DReps","3-drep-registration/dRepRegistration.dRep.spec.ts","",""
"","0","3N_1. Should accept valid metadata anchor on edit dRep","dRep","Fri Jan 24 13:19:25 GMT 2025","skipped","Fri Jan 24 13:19:25 GMT 2025","Validation of edit dRep Form","3-drep-registration/editDRep.dRep.spec.ts","",""
"","0","2W. Should show my delegated ADA to the DRep","delegation","Fri Jan 24 13:19:25 GMT 2025","skipped","Fri Jan 24 13:19:25 GMT 2025","Delegated ADA visibility","2-delegation/delegationFunctionality.delegation.spec.ts","",""
"","0","6L. Should reject invalid username.","loggedin (desktop)","Fri Jan 24 13:19:25 GMT 2025","skipped","Fri Jan 24 13:19:25 GMT 2025","Temporary user","6-miscellaneous/miscellaneous.loggedin.spec.ts","",""
"","0","3L_2. Should reject invalid dRep metadata anchor on create dRep","loggedin (desktop)","Fri Jan 24 13:19:25 GMT 2025","skipped","Fri Jan 24 13:19:25 GMT 2025","Validation of dRep Registration Form","3-drep-registration/dRepRegistration.loggedin.spec.ts","",""
"","0","4E. Should display DRep's voting power in governance actions page","dRep","Fri Jan 24 13:19:25 GMT 2025","skipped","Fri Jan 24 13:19:25 GMT 2025","Logged in DRep","4-proposal-visibility/proposalVisibility.dRep.spec.ts","",""
